current_player,is_current_player_hand_winner,is_current_player_game_winner,current_player_score,opponent_score,current_player_deadwood,current_player_num_hit_cards,num_melds,point_sum_melds,num_combos,point_sum_combos,num_knock_cache,point_sum_knock_cache,num_load_cards,point_sum_load_cards,turns_taken
0.0,1,1,28.0,21.0,35.0,8.0,0.0,0.0,5.0,14.0,5.0,4.0,3.0,16.0,5.0
1.0,0,0,28.0,21.0,21.0,8.0,1.0,26.0,3.0,21.0,3.0,4.0,0.0,0.0,5.0
0.0,1,1,28.0,21.0,33.0,10.0,0.0,0.0,6.0,24.0,5.0,4.0,1.0,4.0,6.0
1.0,0,0,28.0,21.0,17.0,9.0,1.0,26.0,3.0,13.0,4.0,4.0,0.0,0.0,6.0
0.0,1,1,28.0,21.0,23.0,8.0,1.0,3.0,3.0,9.0,4.0,4.0,2.0,9.0,7.0
1.0,0,0,28.0,21.0,17.0,9.0,1.0,26.0,3.0,13.0,4.0,4.0,0.0,0.0,7.0
0.0,1,1,28.0,21.0,23.0,8.0,1.0,3.0,3.0,9.0,4.0,4.0,2.0,9.0,8.0
1.0,0,0,28.0,21.0,17.0,9.0,1.0,26.0,3.0,13.0,4.0,4.0,0.0,0.0,8.0
0.0,1,1,28.0,21.0,23.0,8.0,1.0,3.0,3.0,9.0,4.0,4.0,2.0,9.0,9.0
0.0,1,1,28.0,21.0,10.0,7.0,2.0,12.0,1.0,0.0,4.0,6.0,0.0,0.0,10.0
1.0,1,0,33.0,21.0,37.0,5.0,1.0,21.0,2.0,21.0,3.0,4.0,1.0,8.0,0.0
0.0,0,1,33.0,21.0,71.0,7.0,0.0,0.0,4.0,61.0,2.0,3.0,2.0,15.0,0.0
1.0,1,0,33.0,21.0,37.0,5.0,1.0,21.0,2.0,21.0,3.0,4.0,1.0,8.0,0.0
0.0,0,1,33.0,21.0,71.0,6.0,0.0,0.0,4.0,61.0,2.0,3.0,2.0,15.0,0.0
1.0,1,0,33.0,21.0,37.0,5.0,1.0,21.0,2.0,21.0,3.0,4.0,1.0,8.0,1.0
0.0,0,1,33.0,21.0,41.0,5.0,1.0,30.0,2.0,21.0,2.0,3.0,2.0,15.0,1.0
1.0,1,0,33.0,21.0,30.0,8.0,1.0,21.0,4.0,24.0,4.0,5.0,0.0,0.0,2.0
0.0,0,1,33.0,21.0,41.0,5.0,1.0,30.0,2.0,21.0,2.0,3.0,2.0,15.0,2.0
1.0,1,0,33.0,21.0,17.0,6.0,2.0,24.0,1.0,7.0,3.0,7.0,1.0,6.0,3.0
0.0,0,1,33.0,21.0,41.0,5.0,1.0,30.0,2.0,21.0,2.0,3.0,2.0,15.0,3.0
1.0,1,0,33.0,21.0,14.0,8.0,2.0,24.0,2.0,13.0,3.0,6.0,0.0,0.0,4.0
0.0,0,1,33.0,21.0,41.0,5.0,1.0,30.0,2.0,21.0,2.0,3.0,2.0,15.0,4.0
1.0,1,0,33.0,21.0,12.0,6.0,2.0,24.0,1.0,6.0,3.0,5.0,0.0,0.0,5.0
1.0,1,0,33.0,21.0,7.0,6.0,2.0,27.0,1.0,2.0,3.0,4.0,0.0,0.0,6.0
0.0,0,1,33.0,47.0,62.0,9.0,0.0,0.0,5.0,42.0,3.0,7.0,3.0,20.0,0.0
1.0,1,0,33.0,47.0,38.0,3.0,1.0,21.0,1.0,7.0,3.0,4.0,3.0,24.0,0.0
0.0,0,1,33.0,47.0,62.0,9.0,0.0,0.0,5.0,42.0,3.0,7.0,3.0,20.0,0.0
1.0,1,0,33.0,47.0,38.0,3.0,1.0,21.0,1.0,7.0,3.0,4.0,3.0,24.0,0.0
0.0,0,1,33.0,47.0,59.0,13.0,0.0,0.0,7.0,65.0,3.0,7.0,0.0,0.0,1.0
1.0,1,0,33.0,47.0,38.0,3.0,1.0,21.0,1.0,7.0,3.0,4.0,3.0,24.0,1.0
0.0,0,1,33.0,47.0,42.0,9.0,1.0,6.0,3.0,30.0,2.0,5.0,1.0,10.0,2.0
1.0,1,0,33.0,47.0,36.0,3.0,1.0,21.0,1.0,7.0,3.0,4.0,3.0,21.0,2.0
0.0,0,1,33.0,47.0,32.0,10.0,1.0,10.0,3.0,30.0,2.0,5.0,0.0,0.0,3.0
1.0,1,0,33.0,47.0,36.0,3.0,1.0,21.0,1.0,7.0,3.0,4.0,3.0,21.0,3.0
0.0,0,1,33.0,47.0,32.0,9.0,1.0,10.0,3.0,30.0,2.0,5.0,0.0,0.0,4.0
1.0,1,0,33.0,47.0,12.0,4.0,2.0,45.0,1.0,7.0,3.0,4.0,0.0,0.0,4.0
1.0,1,0,33.0,47.0,7.0,4.0,2.0,51.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0
1.0,0,0,33.0,56.0,45.0,4.0,1.0,30.0,2.0,18.0,3.0,5.0,2.0,17.0,0.0
0.0,1,1,33.0,56.0,51.0,6.0,0.0,0.0,3.0,33.0,4.0,6.0,2.0,12.0,0.0
1.0,0,0,33.0,56.0,37.0,4.0,1.0,30.0,2.0,3.0,4.0,6.0,3.0,25.0,1.0
0.0,1,1,33.0,56.0,34.0,6.0,1.0,9.0,2.0,27.0,3.0,3.0,1.0,4.0,1.0
1.0,0,0,33.0,56.0,37.0,4.0,1.0,30.0,2.0,3.0,4.0,6.0,3.0,25.0,2.0
0.0,1,1,33.0,56.0,34.0,6.0,1.0,9.0,2.0,27.0,3.0,3.0,1.0,4.0,2.0
1.0,0,0,33.0,56.0,36.0,5.0,1.0,30.0,3.0,19.0,4.0,6.0,1.0,7.0,3.0
0.0,1,1,33.0,56.0,11.0,4.0,2.0,27.0,0.0,0.0,3.0,3.0,1.0,4.0,3.0
0.0,1,1,33.0,56.0,6.0,5.0,2.0,35.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0
0.0,1,1,49.0,56.0,66.0,9.0,0.0,0.0,5.0,56.0,3.0,4.0,1.0,9.0,0.0
1.0,0,0,49.0,56.0,56.0,8.0,0.0,0.0,5.0,35.0,3.0,6.0,3.0,26.0,0.0
0.0,1,1,49.0,56.0,66.0,8.0,0.0,0.0,5.0,56.0,3.0,4.0,1.0,9.0,0.0
1.0,0,0,49.0,56.0,35.0,8.0,1.0,12.0,3.0,18.0,3.0,6.0,2.0,16.0,1.0
0.0,1,1,49.0,56.0,36.0,8.0,1.0,30.0,4.0,36.0,3.0,4.0,0.0,0.0,1.0
1.0,0,0,49.0,56.0,35.0,8.0,1.0,12.0,3.0,18.0,3.0,6.0,2.0,16.0,2.0
0.0,1,1,49.0,56.0,28.0,7.0,1.0,30.0,4.0,22.0,4.0,4.0,0.0,0.0,2.0
0.0,1,1,49.0,56.0,8.0,6.0,2.0,51.0,2.0,3.0,4.0,4.0,0.0,0.0,3.0
1.0,0,0,57.0,56.0,59.0,7.0,0.0,0.0,3.0,24.0,4.0,4.0,4.0,28.0,0.0
0.0,1,1,57.0,56.0,79.0,11.0,0.0,0.0,6.0,82.0,2.0,8.0,1.0,9.0,0.0
1.0,0,0,57.0,56.0,59.0,7.0,0.0,0.0,3.0,24.0,4.0,4.0,4.0,28.0,0.0
0.0,1,1,57.0,56.0,79.0,11.0,0.0,0.0,6.0,82.0,2.0,8.0,1.0,9.0,0.0
1.0,0,0,57.0,56.0,58.0,7.0,0.0,0.0,3.0,21.0,4.0,4.0,4.0,29.0,1.0
0.0,1,1,57.0,56.0,55.0,7.0,1.0,18.0,3.0,37.0,2.0,8.0,2.0,19.0,1.0
1.0,0,0,57.0,56.0,57.0,7.0,0.0,0.0,3.0,20.0,4.0,4.0,4.0,29.0,2.0
0.0,1,1,57.0,56.0,55.0,7.0,1.0,18.0,3.0,37.0,2.0,8.0,2.0,19.0,2.0
1.0,0,0,57.0,56.0,49.0,7.0,0.0,0.0,4.0,21.0,5.0,5.0,3.0,19.0,3.0
0.0,1,1,57.0,56.0,47.0,6.0,1.0,18.0,3.0,37.0,2.0,5.0,1.0,10.0,3.0
1.0,0,0,57.0,56.0,49.0,7.0,0.0,0.0,4.0,21.0,5.0,5.0,3.0,19.0,4.0
0.0,1,1,57.0,56.0,20.0,5.0,2.0,42.0,1.0,8.0,2.0,5.0,1.0,7.0,4.0
1.0,0,0,57.0,56.0,45.0,7.0,0.0,0.0,4.0,21.0,5.0,5.0,3.0,14.0,5.0
0.0,1,1,57.0,56.0,20.0,5.0,2.0,42.0,1.0,8.0,2.0,5.0,1.0,7.0,5.0
1.0,0,0,57.0,56.0,34.0,4.0,1.0,0.0,1.0,4.0,3.0,5.0,4.0,22.0,6.0
0.0,1,1,57.0,56.0,18.0,6.0,2.0,42.0,2.0,17.0,2.0,5.0,0.0,0.0,6.0
1.0,0,0,57.0,56.0,19.0,4.0,2.0,6.0,0.0,0.0,2.0,4.0,2.0,11.0,7.0
0.0,1,1,57.0,56.0,18.0,6.0,2.0,42.0,2.0,17.0,2.0,5.0,0.0,0.0,7.0
1.0,0,0,57.0,56.0,19.0,4.0,2.0,6.0,0.0,0.0,2.0,4.0,2.0,11.0,8.0
0.0,1,1,57.0,56.0,13.0,5.0,2.0,42.0,1.0,8.0,3.0,5.0,0.0,0.0,8.0
1.0,0,0,57.0,56.0,19.0,4.0,2.0,6.0,0.0,0.0,2.0,4.0,2.0,11.0,9.0
0.0,1,1,57.0,56.0,13.0,4.0,2.0,42.0,1.0,8.0,3.0,5.0,0.0,0.0,9.0
0.0,1,1,57.0,56.0,8.0,3.0,2.0,48.0,0.0,0.0,3.0,5.0,0.0,0.0,10.0
0.0,1,1,65.0,56.0,74.0,7.0,0.0,0.0,4.0,64.0,3.0,6.0,1.0,10.0,0.0
1.0,0,0,65.0,56.0,66.0,6.0,0.0,0.0,3.0,25.0,3.0,5.0,4.0,36.0,0.0
0.0,1,1,65.0,56.0,74.0,7.0,0.0,0.0,4.0,64.0,3.0,6.0,1.0,10.0,0.0
1.0,0,0,65.0,56.0,43.0,5.0,1.0,18.0,1.0,2.0,3.0,5.0,4.0,33.0,1.0
0.0,1,1,65.0,56.0,68.0,6.0,0.0,0.0,3.0,44.0,3.0,4.0,2.0,20.0,1.0
1.0,0,0,65.0,56.0,33.0,5.0,1.0,26.0,1.0,2.0,3.0,5.0,3.0,23.0,2.0
0.0,1,1,65.0,56.0,64.0,8.0,0.0,0.0,4.0,54.0,3.0,4.0,1.0,10.0,2.0
1.0,0,0,65.0,56.0,33.0,5.0,1.0,26.0,1.0,2.0,3.0,5.0,3.0,23.0,3.0
0.0,1,1,65.0,56.0,59.0,9.0,0.0,0.0,5.0,61.0,3.0,4.0,0.0,0.0,3.0
1.0,0,0,65.0,56.0,30.0,6.0,1.0,26.0,2.0,14.0,3.0,5.0,1.0,7.0,4.0
0.0,1,1,65.0,56.0,31.0,6.0,1.0,24.0,3.0,28.0,3.0,4.0,0.0,0.0,4.0
1.0,0,0,65.0,56.0,18.0,7.0,1.0,33.0,2.0,14.0,2.0,2.0,0.0,0.0,5.0
0.0,1,1,65.0,56.0,12.0,5.0,2.0,42.0,1.0,7.0,3.0,4.0,0.0,0.0,5.0
0.0,1,1,65.0,56.0,8.0,5.0,2.0,42.0,1.0,0.0,4.0,4.0,0.0,0.0,6.0
1.0,0,0,75.0,56.0,52.0,6.0,1.0,18.0,2.0,27.0,2.0,6.0,2.0,17.0,0.0
0.0,1,1,75.0,56.0,27.0,2.0,2.0,39.0,0.0,0.0,2.0,7.0,2.0,17.0,0.0
1.0,0,0,75.0,56.0,52.0,6.0,1.0,18.0,2.0,27.0,2.0,6.0,2.0,17.0,0.0
0.0,1,1,75.0,56.0,27.0,1.0,2.0,39.0,0.0,0.0,2.0,7.0,2.0,17.0,0.0
1.0,0,0,75.0,56.0,52.0,6.0,1.0,18.0,2.0,27.0,2.0,6.0,2.0,17.0,1.0
0.0,1,1,75.0,56.0,17.0,1.0,2.0,49.0,0.0,0.0,2.0,7.0,1.0,7.0,1.0
1.0,0,0,75.0,56.0,48.0,7.0,1.0,18.0,3.0,37.0,2.0,6.0,1.0,7.0,2.0
0.0,1,1,75.0,56.0,16.0,3.0,2.0,49.0,1.0,11.0,2.0,7.0,0.0,0.0,2.0
1.0,0,0,75.0,56.0,25.0,3.0,2.0,36.0,0.0,0.0,2.0,6.0,2.0,15.0,3.0
0.0,1,1,75.0,56.0,12.0,3.0,2.0,49.0,1.0,4.0,2.0,4.0,1.0,5.0,3.0
1.0,0,0,75.0,56.0,16.0,3.0,2.0,36.0,0.0,0.0,3.0,6.0,1.0,6.0,4.0
0.0,1,1,75.0,56.0,12.0,3.0,2.0,49.0,1.0,4.0,2.0,4.0,1.0,5.0,4.0
0.0,1,1,75.0,56.0,7.0,3.0,2.0,49.0,1.0,4.0,3.0,4.0,0.0,0.0,5.0
0.0,1,1,84.0,56.0,51.0,2.0,1.0,18.0,0.0,0.0,2.0,2.0,5.0,44.0,0.0
1.0,0,0,84.0,56.0,55.0,9.0,0.0,0.0,5.0,51.0,4.0,4.0,1.0,8.0,0.0
0.0,1,1,84.0,56.0,51.0,2.0,1.0,18.0,0.0,0.0,2.0,2.0,5.0,44.0,0.0
1.0,0,0,84.0,56.0,55.0,9.0,0.0,0.0,5.0,51.0,4.0,4.0,1.0,8.0,0.0
0.0,1,1,84.0,56.0,50.0,3.0,1.0,18.0,1.0,16.0,2.0,2.0,3.0,26.0,1.0
1.0,0,0,84.0,56.0,55.0,9.0,0.0,0.0,5.0,51.0,4.0,4.0,1.0,8.0,1.0
0.0,1,1,84.0,56.0,44.0,3.0,1.0,18.0,1.0,16.0,3.0,5.0,2.0,16.0,2.0
1.0,0,0,84.0,56.0,50.0,6.0,0.0,0.0,3.0,11.0,4.0,4.0,4.0,32.0,2.0
0.0,1,1,84.0,56.0,39.0,5.0,1.0,18.0,2.0,23.0,3.0,5.0,1.0,7.0,3.0
1.0,0,0,84.0,56.0,50.0,6.0,0.0,0.0,3.0,11.0,4.0,4.0,4.0,32.0,3.0
0.0,1,1,84.0,56.0,35.0,5.0,1.0,21.0,2.0,18.0,3.0,5.0,1.0,8.0,4.0
1.0,0,0,84.0,56.0,50.0,6.0,0.0,0.0,3.0,11.0,4.0,4.0,4.0,32.0,4.0
0.0,1,1,84.0,56.0,13.0,6.0,2.0,42.0,1.0,7.0,3.0,5.0,0.0,0.0,5.0
0.0,1,1,84.0,56.0,8.0,5.0,2.0,48.0,0.0,0.0,3.0,5.0,0.0,0.0,6.0
1.0,0,1,0.0,0.0,69.0,8.0,0.0,0.0,4.0,37.0,3.0,7.0,3.0,29.0,0.0
0.0,1,0,0.0,0.0,35.0,5.0,1.0,9.0,2.0,9.0,3.0,4.0,3.0,21.0,0.0
1.0,0,1,0.0,0.0,69.0,8.0,0.0,0.0,4.0,37.0,3.0,7.0,3.0,29.0,0.0
0.0,1,0,0.0,0.0,35.0,5.0,1.0,9.0,2.0,9.0,3.0,4.0,3.0,21.0,0.0
1.0,0,1,0.0,0.0,55.0,8.0,1.0,3.0,3.0,35.0,1.0,5.0,2.0,19.0,1.0
0.0,1,0,0.0,0.0,35.0,5.0,1.0,9.0,2.0,9.0,3.0,4.0,3.0,21.0,1.0
1.0,0,1,0.0,0.0,49.0,8.0,1.0,3.0,3.0,35.0,2.0,8.0,1.0,9.0,2.0
0.0,1,0,0.0,0.0,33.0,7.0,1.0,9.0,3.0,21.0,3.0,4.0,1.0,7.0,2.0
1.0,0,1,0.0,0.0,42.0,8.0,1.0,3.0,3.0,35.0,2.0,5.0,0.0,0.0,3.0
0.0,1,0,0.0,0.0,33.0,7.0,1.0,9.0,3.0,21.0,3.0,4.0,1.0,7.0,3.0
1.0,0,1,0.0,0.0,39.0,6.0,1.0,3.0,2.0,21.0,2.0,5.0,2.0,11.0,4.0
0.0,1,0,0.0,0.0,33.0,7.0,1.0,9.0,3.0,21.0,3.0,4.0,1.0,7.0,4.0
1.0,0,1,0.0,0.0,39.0,6.0,1.0,3.0,2.0,21.0,2.0,5.0,2.0,11.0,5.0
0.0,1,0,0.0,0.0,33.0,7.0,1.0,9.0,3.0,21.0,3.0,4.0,1.0,7.0,5.0
1.0,0,1,0.0,0.0,32.0,5.0,1.0,3.0,2.0,21.0,3.0,5.0,1.0,4.0,6.0
0.0,1,0,0.0,0.0,26.0,9.0,1.0,9.0,4.0,21.0,4.0,4.0,0.0,0.0,6.0
0.0,1,0,0.0,0.0,6.0,4.0,2.0,24.0,1.0,0.0,3.0,3.0,0.0,0.0,7.0
0.0,0,0,4.0,0.0,54.0,6.0,0.0,0.0,3.0,15.0,4.0,5.0,4.0,32.0,0.0
1.0,1,1,4.0,0.0,52.0,4.0,1.0,29.0,2.0,40.0,2.0,3.0,2.0,15.0,0.0
0.0,0,0,4.0,0.0,45.0,8.0,0.0,0.0,4.0,15.0,5.0,5.0,3.0,23.0,1.0
1.0,1,1,4.0,0.0,13.0,3.0,2.0,66.0,0.0,0.0,2.0,3.0,1.0,7.0,1.0
1.0,1,1,4.0,0.0,5.0,3.0,2.0,76.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0
1.0,1,1,4.0,36.0,51.0,7.0,0.0,0.0,4.0,30.0,4.0,6.0,2.0,19.0,0.0
0.0,0,0,4.0,36.0,68.0,10.0,0.0,0.0,5.0,69.0,3.0,3.0,1.0,6.0,0.0
1.0,1,1,4.0,36.0,44.0,11.0,0.0,0.0,6.0,39.0,4.0,6.0,1.0,9.0,1.0
0.0,0,0,4.0,36.0,56.0,6.0,1.0,0.0,2.0,29.0,1.0,3.0,3.0,26.0,1.0
1.0,1,1,4.0,36.0,22.0,10.0,1.0,15.0,4.0,20.0,4.0,6.0,1.0,4.0,2.0
0.0,0,0,4.0,36.0,56.0,6.0,1.0,0.0,2.0,29.0,1.0,3.0,3.0,26.0,2.0
1.0,1,1,4.0,36.0,22.0,10.0,1.0,15.0,4.0,20.0,4.0,6.0,1.0,4.0,3.0
0.0,0,0,4.0,36.0,56.0,6.0,1.0,0.0,2.0,29.0,1.0,3.0,3.0,26.0,3.0
1.0,1,1,4.0,36.0,11.0,7.0,2.0,21.0,1.0,6.0,3.0,4.0,0.0,0.0,4.0
0.0,0,0,4.0,36.0,30.0,4.0,2.0,21.0,0.0,0.0,1.0,3.0,3.0,24.0,4.0
1.0,1,1,4.0,36.0,11.0,7.0,2.0,21.0,1.0,6.0,3.0,4.0,0.0,0.0,5.0
0.0,0,0,4.0,36.0,26.0,4.0,2.0,21.0,0.0,0.0,2.0,8.0,2.0,14.0,5.0
1.0,1,1,4.0,36.0,11.0,7.0,2.0,21.0,1.0,6.0,3.0,4.0,0.0,0.0,6.0
0.0,0,0,4.0,36.0,19.0,5.0,2.0,26.0,0.0,0.0,1.0,3.0,2.0,13.0,6.0
1.0,1,1,4.0,36.0,11.0,7.0,2.0,21.0,1.0,6.0,3.0,4.0,0.0,0.0,7.0
1.0,1,1,4.0,36.0,1.0,7.0,3.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0
0.0,0,0,4.0,50.0,44.0,4.0,1.0,9.0,2.0,21.0,3.0,5.0,2.0,15.0,0.0
1.0,1,1,4.0,50.0,54.0,6.0,1.0,24.0,3.0,42.0,2.0,8.0,1.0,10.0,0.0
0.0,0,0,4.0,50.0,39.0,6.0,1.0,9.0,3.0,29.0,3.0,5.0,1.0,5.0,1.0
1.0,1,1,4.0,50.0,25.0,7.0,2.0,51.0,2.0,25.0,2.0,8.0,0.0,0.0,1.0
0.0,0,0,4.0,50.0,31.0,6.0,1.0,9.0,3.0,11.0,4.0,6.0,2.0,15.0,2.0
1.0,1,1,4.0,50.0,23.0,5.0,2.0,51.0,1.0,12.0,2.0,7.0,0.0,0.0,2.0
0.0,0,0,4.0,50.0,11.0,7.0,2.0,21.0,2.0,3.0,3.0,2.0,1.0,5.0,3.0
1.0,1,1,4.0,50.0,22.0,5.0,2.0,51.0,1.0,10.0,2.0,7.0,1.0,6.0,3.0
1.0,1,1,4.0,50.0,9.0,5.0,2.0,62.0,0.0,0.0,2.0,7.0,0.0,0.0,4.0
1.0,0,1,4.0,52.0,77.0,10.0,0.0,0.0,5.0,75.0,2.0,7.0,1.0,10.0,0.0
0.0,1,0,4.0,52.0,34.0,4.0,1.0,27.0,1.0,6.0,3.0,4.0,3.0,21.0,0.0
1.0,0,1,4.0,52.0,77.0,10.0,0.0,0.0,5.0,75.0,2.0,7.0,1.0,10.0,0.0
0.0,1,0,4.0,52.0,27.0,6.0,1.0,27.0,2.0,11.0,4.0,6.0,2.0,11.0,1.0
1.0,0,1,4.0,52.0,47.0,8.0,1.0,27.0,3.0,36.0,2.0,7.0,1.0,10.0,1.0
0.0,1,0,4.0,52.0,13.0,5.0,2.0,36.0,0.0,0.0,3.0,4.0,1.0,5.0,2.0
0.0,1,0,4.0,52.0,7.0,5.0,2.0,46.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0
0.0,1,0,12.0,52.0,51.0,5.0,1.0,21.0,2.0,26.0,2.0,7.0,2.0,16.0,0.0
1.0,0,1,12.0,52.0,47.0,7.0,0.0,0.0,4.0,23.0,5.0,4.0,3.0,15.0,0.0
0.0,1,0,12.0,52.0,51.0,5.0,1.0,21.0,2.0,26.0,2.0,7.0,2.0,16.0,0.0
1.0,0,1,12.0,52.0,47.0,7.0,0.0,0.0,4.0,23.0,5.0,4.0,3.0,15.0,0.0
0.0,1,0,12.0,52.0,50.0,6.0,1.0,21.0,2.0,22.0,2.0,7.0,2.0,19.0,1.0
1.0,0,1,12.0,52.0,40.0,7.0,0.0,0.0,5.0,10.0,5.0,4.0,4.0,25.0,1.0
0.0,1,0,12.0,52.0,47.0,8.0,1.0,21.0,3.0,35.0,2.0,7.0,1.0,10.0,2.0
1.0,0,1,12.0,52.0,40.0,7.0,0.0,0.0,5.0,10.0,5.0,4.0,4.0,25.0,2.0
0.0,1,0,12.0,52.0,47.0,8.0,1.0,21.0,3.0,35.0,2.0,7.0,1.0,10.0,3.0
1.0,0,1,12.0,52.0,40.0,7.0,0.0,0.0,5.0,10.0,5.0,4.0,4.0,25.0,3.0
0.0,1,0,12.0,52.0,38.0,8.0,1.0,21.0,3.0,35.0,3.0,7.0,0.0,0.0,4.0
1.0,0,1,12.0,52.0,40.0,7.0,0.0,0.0,5.0,10.0,5.0,4.0,4.0,25.0,4.0
0.0,1,0,12.0,52.0,35.0,6.0,1.0,21.0,2.0,20.0,3.0,7.0,1.0,5.0,5.0
1.0,0,1,12.0,52.0,37.0,8.0,0.0,0.0,6.0,22.0,5.0,4.0,2.0,9.0,5.0
0.0,1,0,12.0,52.0,31.0,4.0,1.0,21.0,2.0,13.0,3.0,5.0,2.0,11.0,6.0
1.0,0,1,12.0,52.0,17.0,8.0,1.0,18.0,5.0,10.0,5.0,4.0,1.0,4.0,6.0
0.0,1,0,12.0,52.0,30.0,6.0,1.0,21.0,4.0,32.0,3.0,5.0,0.0,0.0,7.0
1.0,0,1,12.0,52.0,12.0,8.0,1.0,24.0,5.0,10.0,5.0,4.0,0.0,0.0,7.0
0.0,1,0,12.0,52.0,14.0,3.0,2.0,33.0,1.0,5.0,3.0,5.0,1.0,5.0,8.0
0.0,1,0,12.0,52.0,10.0,3.0,2.0,33.0,1.0,5.0,4.0,6.0,0.0,0.0,9.0
1.0,1,1,14.0,52.0,55.0,4.0,1.0,27.0,2.0,31.0,2.0,8.0,2.0,17.0,0.0
0.0,0,0,14.0,52.0,58.0,7.0,0.0,0.0,4.0,39.0,4.0,6.0,2.0,14.0,0.0
1.0,1,1,14.0,52.0,55.0,4.0,1.0,27.0,2.0,31.0,2.0,8.0,2.0,17.0,0.0
0.0,0,0,14.0,52.0,58.0,7.0,0.0,0.0,4.0,39.0,4.0,6.0,2.0,14.0,0.0
1.0,1,1,14.0,52.0,51.0,6.0,1.0,27.0,3.0,41.0,2.0,8.0,1.0,7.0,1.0
0.0,0,0,14.0,52.0,58.0,7.0,0.0,0.0,4.0,39.0,4.0,6.0,2.0,14.0,1.0
1.0,1,1,14.0,52.0,51.0,6.0,1.0,27.0,3.0,41.0,2.0,8.0,1.0,7.0,2.0
0.0,0,0,14.0,52.0,56.0,6.0,0.0,0.0,3.0,19.0,4.0,6.0,4.0,31.0,2.0
1.0,1,1,14.0,52.0,46.0,5.0,1.0,27.0,2.0,21.0,2.0,7.0,2.0,17.0,3.0
0.0,0,0,14.0,52.0,55.0,10.0,0.0,0.0,5.0,50.0,4.0,6.0,1.0,6.0,3.0
1.0,1,1,14.0,52.0,46.0,5.0,1.0,27.0,2.0,21.0,2.0,7.0,2.0,17.0,4.0
0.0,0,0,14.0,52.0,48.0,7.0,0.0,0.0,4.0,20.0,4.0,3.0,3.0,21.0,4.0
1.0,1,1,14.0,52.0,46.0,5.0,1.0,27.0,2.0,21.0,2.0,7.0,2.0,17.0,5.0
0.0,0,0,14.0,52.0,37.0,6.0,1.0,0.0,2.0,19.0,3.0,7.0,2.0,13.0,5.0
1.0,1,1,14.0,52.0,39.0,4.0,1.0,27.0,2.0,21.0,2.0,5.0,2.0,11.0,6.0
0.0,0,0,14.0,52.0,37.0,6.0,1.0,0.0,2.0,19.0,3.0,7.0,2.0,13.0,6.0
1.0,1,1,14.0,52.0,31.0,3.0,1.0,36.0,2.0,21.0,2.0,5.0,1.0,4.0,7.0
0.0,0,0,14.0,52.0,33.0,7.0,1.0,0.0,3.0,24.0,3.0,6.0,1.0,6.0,7.0
1.0,1,1,14.0,52.0,12.0,1.0,2.0,54.0,0.0,0.0,2.0,5.0,1.0,4.0,8.0
0.0,0,0,14.0,52.0,14.0,5.0,2.0,15.0,1.0,5.0,3.0,6.0,1.0,4.0,8.0
1.0,1,1,14.0,52.0,12.0,1.0,2.0,54.0,0.0,0.0,2.0,5.0,1.0,4.0,9.0
1.0,1,1,14.0,52.0,10.0,5.0,2.0,54.0,2.0,9.0,3.0,7.0,0.0,0.0,10.0
0.0,1,0,14.0,56.0,77.0,7.0,0.0,0.0,4.0,65.0,3.0,7.0,2.0,15.0,0.0
1.0,0,1,14.0,56.0,56.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,43.0,0.0
0.0,1,0,14.0,56.0,77.0,7.0,0.0,0.0,4.0,65.0,3.0,7.0,2.0,15.0,0.0
1.0,0,1,14.0,56.0,56.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,43.0,0.0
0.0,1,0,14.0,56.0,70.0,4.0,0.0,0.0,2.0,25.0,3.0,6.0,4.0,35.0,1.0
1.0,0,1,14.0,56.0,56.0,2.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,43.0,1.0
0.0,1,0,14.0,56.0,70.0,4.0,0.0,0.0,2.0,25.0,3.0,6.0,4.0,35.0,2.0
1.0,0,1,14.0,56.0,51.0,6.0,0.0,0.0,3.0,15.0,4.0,5.0,4.0,29.0,2.0
0.0,1,0,14.0,56.0,63.0,7.0,0.0,0.0,4.0,32.0,3.0,6.0,3.0,25.0,3.0
1.0,0,1,14.0,56.0,51.0,6.0,0.0,0.0,3.0,15.0,4.0,5.0,4.0,29.0,3.0
0.0,1,0,14.0,56.0,33.0,7.0,1.0,29.0,3.0,13.0,3.0,6.0,2.0,15.0,4.0
1.0,0,1,14.0,56.0,37.0,6.0,1.0,3.0,2.0,15.0,3.0,7.0,3.0,19.0,4.0
0.0,1,0,14.0,56.0,18.0,7.0,2.0,35.0,1.0,6.0,3.0,7.0,1.0,7.0,5.0
0.0,1,0,14.0,56.0,10.0,8.0,2.0,43.0,1.0,6.0,3.0,7.0,0.0,0.0,6.0
1.0,1,1,39.0,56.0,63.0,8.0,0.0,0.0,4.0,43.0,4.0,5.0,2.0,15.0,0.0
0.0,0,0,39.0,56.0,47.0,2.0,1.0,29.0,0.0,0.0,3.0,6.0,4.0,36.0,0.0
1.0,1,1,39.0,56.0,63.0,8.0,0.0,0.0,4.0,43.0,4.0,5.0,2.0,15.0,0.0
